x, y, z
7.90407, 9.55437, 11.4
7.34732, 10.1127, 11.5
6.75143, 10.6385, 11.6
6.11828, 11.1291, 11.7
5.44998, 11.5818, 11.8
4.74882, 11.9941, 11.9
4.01723, 12.3637, 12
3.25784, 12.6885, 12.1
2.47344, 12.9662, 12.2
1.66694, 13.1951, 12.3
0.841396, 13.3736, 12.4
1.87746e-06, 13.5, 12.5
-0.853951, 13.5732, 12.6
-1.71707, 13.592, 12.7
-2.58586, 13.5556, 12.8
-3.4568, 13.4633, 12.9
-4.32624, 13.3148, 13
-5.19056, 13.1099, 13.1
-6.04608, 12.8486, 13.2
-6.88909, 12.5312, 13.3
-7.71591, 12.1583, 13.4
-8.52289, 11.7308, 13.5
-9.3064, 11.2495, 13.6
-10.0629, 10.7159, 13.7
-10.7887, 10.1313, 13.8
-11.4807, 9.49763, 13.9
-12.1353, 8.81679, 14
-12.7494, 8.091, 14.1
-13.3199, 7.32267, 14.2
-13.8439, 6.51443, 14.3
-14.3186, 5.66913, 14.4
-14.7414, 4.78977, 14.5
-15.1099, 3.87957, 14.6
-15.4219, 2.94189, 14.7
-15.6754, 1.98027, 14.8
-15.8686, 0.998371, 14.9
-16, 1.48772e-05, 15
-16.0683, -1.01091, 15.1
-16.0723, -2.0304, 15.2
-16.0113, -3.05432, 15.3
-15.8848, -4.07852, 15.4
-15.6925, -5.09879, 15.5
-15.4343, -6.11087, 15.6
-15.1106, -7.11051, 15.7
-14.722, -8.09348, 15.8
-14.2692, -9.05549, 15.9
-13.7533, -9.99237, 16
-13.1758, -10.9, 16.1
-12.5383, -11.7742, 16.2
-11.8427, -12.6112, 16.3
-11.0912, -13.407, 16.4
-10.2863, -14.1578, 16.5
-9.43056, -14.8602, 16.6
-8.52706, -15.5107, 16.7
-7.57889, -16.1059, 16.8
-6.58945, -16.643, 16.9
-5.56232, -17.119, 17
-4.50129, -17.5314, 17.1
-3.41035, -17.8777, 17.2
-2.29361, -18.1557, 17.3
-1.15535, -18.3637, 17.4
-5.36624e-06, -18.5, 17.5
1.1679, -18.5633, 17.6
2.34375, -18.5526, 17.7
3.52277, -18.467, 17.8
4.70024, -18.3063, 17.9
5.87133, -18.0701, 18
7.03119, -17.7588, 18.1
8.17498, -17.3727, 18.2
9.29785, -16.9128, 18.3
10.3951, -16.38, 18.4
11.4618, -15.7759, 18.5
12.4935, -15.1021, 18.6
13.4856, -14.3607, 18.7
14.4336, -13.5541, 18.8
15.3332, -12.6848, 18.9
16.1804, -11.7557, 19
16.971, -10.7701, 19.1
17.7014, -9.73144, 19.2
18.368, -8.64333, 19.3
18.9675, -7.50977, 19.4
19.4967, -6.33488, 19.5
19.9529, -5.12304, 19.6
20.3334, -3.8788, 19.7
20.636, -2.60693, 19.8
20.8588, -1.31234, 19.9
21, -1.26837e-05, 20
21.0584, 1.32487, 20.1
21.0329, 2.65706, 20.2
20.9228, 3.99124, 20.3
20.7277, 5.32198, 20.4
20.4478, 6.64387, 20.5
20.0832, 7.9515, 20.6
19.6348, 9.23942, 20.7
19.1035, 10.5022, 20.8
18.4908, 11.7346, 20.9
17.7984, 12.9313, 21
17.0284, 14.0871, 21.1
16.1831, 15.197, 21.2
15.2654, 16.256, 21.3
14.2783, 17.2595, 21.4
13.2252, 18.2029, 21.5
12.1097, 19.0819, 21.6
10.9358, 19.8922, 21.7
9.70779, 20.6301, 21.8
8.43007, 21.2919, 21.9
7.10741, 21.8743, 22
5.74477, 22.3743, 22.1
4.34726, 22.7891, 22.2
2.92027, 23.1163, 22.3
1.4693, 23.3539, 22.4
-8.40706e-07, 23.5001, 22.5
-1.48186, 23.5535, 22.6
-2.97038, 23.5132, 22.7
-4.45967, 23.3785, 22.8
-5.94371, 23.1492, 22.9
-7.41643, 22.8254, 23
-8.87183, 22.4077, 23.1
-10.3039, 21.8969, 23.2
-11.7066, 21.2943, 23.3
-13.0742, 20.6017, 23.4
-14.4008, 19.821, 23.5
-15.6807, 18.9547, 23.6
-16.9083, 18.0056, 23.7
-18.0785, 16.9768, 23.8
-19.1858, 15.8719, 23.9
-20.2255, 14.6947, 24
-21.1927, 13.4493, 24.1
-22.083, 12.1402, 24.2
-22.8922, 10.7723, 24.3
-23.6164, 9.3504, 24.4
-24.252, 7.87996, 24.5
-24.7958, 6.36649, 24.6
-25.2448, 4.81572, 24.7
-25.5966, 3.23361, 24.8
-25.849, 1.62629, 24.9
-26.0001, 7.23171e-06, 25
-26.0486, -1.63883, 25.1
-25.9935, -3.28373, 25.2
-25.8342, -4.92814, 25.3
-25.5707, -6.56542, 25.4
-25.2031, -8.18894, 25.5
-24.7321, -9.79211, 25.6
-24.159, -11.3683, 25.7
-23.4851, -12.9111, 25.8
-22.7125, -14.4138, 25.9
-21.8435, -15.8702, 26
-20.881, -17.2742, 26.1
-19.828, -18.6197, 26.2
-18.6882, -19.9009, 26.3
-17.4654, -21.1121, 26.4
-16.1641, -22.248, 26.5
-14.7888, -23.3035, 26.6
-13.3446, -24.2737, 26.7
-11.8367, -25.1542, 26.8
-10.2707, -25.9408, 26.9
-8.65252, -26.6296, 27
-6.98822, -27.2173, 27.1
-5.28418, -27.7006, 27.2
-3.54696, -28.0769, 27.3
-1.78327, -28.344, 27.4
-1.68737e-05, -28.5001, 27.5
1.7958, -28.5436, 27.6
3.59711, -28.4738, 27.7
5.39658, -28.2899, 27.8
7.18714, -27.9921, 27.9
8.9615, -27.5807, 28
10.7124, -27.0566, 28.1
12.4328, -26.421, 28.2
14.1154, -25.6759, 28.3
15.7533, -24.8233, 28.4
17.3397, -23.8661, 28.5
18.8678, -22.8073, 28.6
20.3311, -21.6504, 28.7
21.7233, -20.3996, 28.8
23.0384, -19.0591, 28.9
24.2706, -17.6336, 29
25.4143, -16.1284, 29.1
26.4645, -14.549, 29.2
27.4163, -12.9011, 29.3
28.2653, -11.191, 29.4
29.0073, -9.42505, 29.5
29.6387, -7.60993, 29.6
30.1563, -5.75262, 29.7
30.5572, -3.86027, 29.8
30.8391, -1.94023, 29.9
31.0001, -5.76493e-05, 30
31.0387, 1.95273, 30.1
30.9541, 3.91035, 30.2
30.7457, 5.86505, 30.3
30.4136, 7.80889, 30.4
29.9584, 9.73407, 30.5
29.381, 11.6328, 30.6
28.6831, 13.4972, 30.7
27.8666, 15.3198, 30.8
26.9341, 17.0929, 30.9
25.8886, 18.8092, 31
24.7336, 20.4613, 31.1
23.4729, 22.0424, 31.2
22.111, 23.5457, 31.3
20.6526, 24.9647, 31.4
19.1031, 26.2931, 31.5
17.468, 27.5252, 31.6
15.7534, 28.6553, 31.7
13.9656, 29.6784, 31.8
12.1113, 30.5897, 31.9
10.1976, 31.3849, 32
8.23163, 32.0602, 32.1
6.22111, 32.612, 32.2
4.17365, 33.0375, 32.3
2.09725, 33.3342, 32.4
4.08664e-05, 33.5001, 32.5
-2.10973, 33.5338, 32.6
-4.2237, 33.4343, 32.7
-6.33352, 33.2014, 32.8
-8.43063, 32.835, 32.9
-10.5066, 32.336, 33
-12.5531, 31.7054, 33.1
-14.5617, 30.9451, 33.2
-16.5241, 30.0574, 33.3
-18.4324, 29.0449, 33.4
-20.2786, 27.9111, 33.5
-22.0549, 26.6598, 33.6
-23.7538, 25.2953, 33.7
-25.3681, 23.8223, 33.8
-26.8909, 22.2461, 33.9
-28.3156, 20.5725, 34
-29.636, 18.8075, 34.1
-30.846, 16.9577, 34.2
-31.9404, 15.03, 34.3
-32.9141, 13.0316, 34.4
-33.7625, 10.9701, 34.5
-34.4816, 8.85339, 34.6
-35.0677, 6.68954, 34.7
-35.5177, 4.48696, 34.8
-35.8292, 2.2542, 34.9
-36, 2.08848e-05, 35
-36.0288, -2.26672, 35.1
-35.9146, -4.53705, 35.2
-35.657, -6.80193, 35.3
-35.2564, -9.05237, 35.4
-34.7136, -11.2791, 35.5
-34.0298, -13.4733, 35.6
-33.2072, -15.6261, 35.7
-32.2481, -17.7285, 35.8
-31.1557, -19.772, 35.9
-29.9336, -21.748, 36
-28.5861, -23.6484, 36.1
-27.1176, -25.4651, 36.2
-25.5336, -27.1905, 36.3
-23.8397, -28.8172, 36.4
-22.042, -30.3381, 36.5
-20.1472, -31.7467, 36.6
-18.1621, -33.0368, 36.7
-16.0945, -34.2025, 36.8
-13.9519, -35.2385, 36.9
-11.7426, -36.1401, 37
-9.47508, -36.903, 37.1
-7.15796, -37.5234, 37.2
-4.80026, -37.998, 37.3
-2.41115, -38.3242, 37.4
2.29554e-06, -38.5, 37.5
2.42364, -38.5238, 37.6
4.85032, -38.3948, 37.7
7.27032, -38.1127, 37.8
9.67397, -37.6779, 37.9
12.0517, -37.0912, 38
14.3937, -36.3542, 38.1
16.6905, -35.4692, 38.2
18.9329, -34.4388, 38.3
21.1116, -33.2665, 38.4
23.2175, -31.9561, 38.5
25.242, -30.5123, 38.6
27.1765, -28.9401, 38.7
29.0129, -27.245, 38.8
30.7434, -25.4332, 38.9
32.3606, -23.5114, 39
33.8575, -21.4867, 39.1
35.2275, -19.3665, 39.2
36.4645, -17.1589, 39.3
37.5629, -14.8722, 39.4
38.5178, -12.5152, 39.5
39.3244, -10.0968, 39.6
39.979, -7.62639, 39.7
40.4782, -5.11364, 39.8
40.8192, -2.56818, 39.9
40.9999, -4.95266e-05, 40
41.0188, 2.58064, 40.1
40.8751, 5.16367, 40.2
40.5684, 7.73879, 40.3
40.0993, 10.2957, 40.4
39.4688, 12.8242, 40.5
38.6786, 15.314, 40.6
37.7312, 17.755, 40.7
36.6295, 20.1373, 40.8
35.3773, 22.4511, 40.9
33.9787, 24.6869, 41
32.4386, 26.8355, 41.1
30.7624, 28.8878, 41.2
28.9563, 30.8353, 41.3
27.0268, 32.6697, 41.4
24.9809, 34.3831, 41.5
22.8262, 35.9683, 41.6
20.5709, 37.4182, 41.7
18.2233, 38.7265, 41.8
15.7925, 39.8874, 41.9
13.2877, 40.8953, 42
10.7185, 41.7458, 42.1
8.09488, 42.4347, 42.2
5.42694, 42.9585, 42.3
2.72513, 43.3143, 42.4
2.4717e-05, 43.4999, 42.5
-2.73764, 43.5139, 42.6
-5.47703, 43.3553, 42.7
-8.20726, 43.0241, 42.8
-10.9174, 42.5207, 42.9
-13.5967, 41.8464, 43
-16.2342, 41.0031, 43.1
-18.8194, 39.9933, 43.2
-21.3416, 38.8203, 43.3
-23.7906, 37.4881, 43.4
-26.1564, 36.0012, 43.5
-28.429, 34.3648, 43.6
-30.5992, 32.5848, 43.7
-32.6577, 30.6676, 43.8
-34.596, 28.6203, 43.9
-36.4057, 26.4503, 44
-38.0791, 24.1657, 44.1
-39.6089, 21.7753, 44.2
-40.9885, 19.2878, 44.3
-42.2117, 16.7128, 44.4
-43.273, 14.0602, 44.5
-44.1673, 11.3402, 44.6
-44.8904, 8.5633, 44.7
-45.4387, 5.74025, 44.8
-45.8093, 2.88207, 44.9
-45.9999, -3.29126e-06, 45
-46.0089, -2.89464, 45.1
-45.8356, -5.79038, 45.2
-45.4798, -8.67565, 45.3
-44.9421, -11.5391, 45.4
-44.224, -14.3692, 45.5
-43.3275, -17.1545, 45.6
-42.2553, -19.8838, 45.7
-41.011, -22.546, 45.8
-39.5989, -25.1302, 45.9
-38.0237, -27.6258, 46
-36.291, -30.0226, 46.1
-34.4072, -32.3105, 46.2
-32.379, -34.4801, 46.3
-30.2139, -36.5222, 46.4
-27.9198, -38.4281, 46.5
-25.5053, -40.1898, 46.6
-22.9796, -41.7997, 46.7
-20.3522, -43.2506, 46.8
-17.6332, -44.5361, 46.9
-14.8327, -45.6506, 47
-11.9619, -46.5887, 47.1
-9.03172, -47.3461, 47.2
-6.05354, -47.919, 47.3
-3.03911, -48.3043, 47.4
-5.80078e-05, -48.4998, 47.5
3.05155, -48.5039, 47.6
6.10365, -48.3158, 47.7
9.14412, -47.9355, 47.8
12.1608, -47.3636, 47.9
15.1417, -46.6016, 48
18.0748, -45.6519, 48.1
20.9483, -44.5173, 48.2
23.7504, -43.2017, 48.3
26.4698, -41.7096, 48.4
29.0952, -40.0462, 48.5
31.6161, -38.2173, 48.6
34.0218, -36.2296, 48.7
36.3025, -34.0903, 48.8
38.4484, -31.8074, 48.9
40.4507, -29.3892, 49
42.3006, -26.8449, 49.1
43.9904, -24.184, 49.2
45.5126, -21.4166, 49.3
46.8605, -18.5534, 49.4
48.0282, -15.6052, 49.5
49.0101, -12.5837, 49.6
49.8018, -9.50023, 49.7
50.3992, -6.36693, 49.8
50.7994, -3.19605, 49.9
50.9998, -2.83704e-05, 50
